System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[ 0.   -3.    1.57]
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,0.0,-3.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,-1.8476907158251694e-07,-3.0001999478407635,1.5697418854166667,1,0.2,-0.22000000000000003,-0.284
0.009624784902623968,-4.432591265980796e-06,-3.0020753952507286,1.5673208465043216,1,0.30000000000000004,-0.22000000000000003,-0.284
0.05962478490262397,-0.00012075972871517367,-3.0130746877192207,1.5531208465043216,1,0.4,-0.22000000000000003,-0.284
0.10962478490262398,-0.00039325984234125694,-3.0240712194678405,1.5389208465043216,1,0.5,3.0240712450382206,2.4194902996409504
0.159624784902624,-0.002403259671169108,-2.9240481174640736,1.6475747676729013,1,0.6,2.2,2.4194902996409504
0.20962478490262398,-0.01744593814246794,-2.815149227520166,1.768549282654949,1,0.7,2.815203284660818,1.9389987862425908
0.259624784902624,-0.04449209370439208,-2.7085335558598707,1.867688961936993,1,0.7999999999999999,2.2,1.9389987862425908
0.30962478490262396,-0.08171719677988315,-2.605069470053358,1.9646389012491225,1,0.8999999999999999,2.2,1.9389987862425908
0.35962478490262395,-0.1287826224902499,-2.5056945685265624,2.061588840561252,1,0.9999999999999999,2.5090018402940606,1.1948816820354873
0.40962478490262394,-0.18386600107501042,-2.410399591537066,2.1247240833410537,1,1.0999999999999999,2.2,1.1948816820354873
0.45962478490262393,-0.24448880399023218,-2.3186320749820535,2.184468167442828,1,1.2,2.2,1.1948816820354873
0.509624784902624,-0.310482752183739,-2.230647984773624,2.244212251544602,1,1.3,2.2521522975541015,0.5253094123400417
0.559624784902624,-0.3805130185820666,-2.1457338982060556,2.2735291582865185,1,1.4000000000000001,2.2,0.5253094123400417
0.6096247849026241,-0.4527007265324376,-2.0627384813870315,2.2997946289035207,1,1.5000000000000002,2.1118304833480064,0.14205511840695806
0.6596247849026241,-0.52373656050685,-1.9840422110983715,2.308643986423824,1,1.6000000000000003,2.1118304833480064,0.14205511840695806
0.7096247849026242,-0.5950445205995509,-1.9061660406118974,2.3157467423441718,1,1.7000000000000004,1.9968843120916113,-0.19274546411072113
0.7596247849026242,-0.6628561835694624,-1.8321496246354332,2.3076352530433386,1,1.8000000000000005,1.9968843120916113,-0.19274546411072113
0.8096247849026242,-0.729589177238309,-1.757883227191123,2.2979979798378025,1,1.9000000000000006,1.9032744962256891,-0.47511926306836116
0.8596247849026243,-0.7923851004491823,-1.685801273208458,2.275528876445259,1,2.0000000000000004,1.9032744962256891,-0.47511926306836116
0.9096247849026243,-0.8531681833099328,-1.6125815663896392,2.251772913291841,1,2.1000000000000005,1.8243670840244934,-0.7089709645251232
0.9596247849026244,-0.9096341650539504,-1.540480745839202,2.21739009547587,1,2.2000000000000006,1.8243670840244934,-0.7089709645251232
1.0096247849026243,-0.9632888104706974,-1.4667169615004216,2.1819415472496138,1,2.3000000000000007,1.8243670840244934,-0.7089709645251232
1.0596247849026244,-1.0142954767443997,-1.3910979371056431,2.1464929990233577,1,2.400000000000001,1.721612263189283,-1.000240711933364
1.1096247849026244,-1.0596924124473421,-1.3174090700102363,2.097808364619305,1,2.500000000000001,1.721612263189283,-1.000240711933364
1.1596247849026244,-1.101108797498064,-1.2419570278019492,2.0477963290226366,1,2.600000000000001,1.6597884934033866,-1.136557187427238
1.2096247849026245,-1.1372725300800646,-1.166958620344728,1.9915897035890724,1,2.700000000000001,1.6597884934033866,-1.136557187427238
1.2596247849026245,-1.1690024293119599,-1.0902865600763176,1.9347618442177104,1,2.800000000000001,1.5985279049238752,-1.2425242817004234
1.3096247849026246,-1.1952534301036766,-1.0145109518459943,1.8731185530883612,1,2.9000000000000012,1.5985279049238752,-1.2425242817004234
1.3596247849026246,-1.21666584237207,-0.9375195054408046,1.81099233900334,1,3.0000000000000013,1.53597480287826,-1.324119157566713
1.4096247849026247,-1.2325498991843682,-0.8621037351511595,1.7451582327728323,1,3.1000000000000014,1.53597480287826,-1.324119157566713
