System,3wrobotNI
Controller,Stanley_CTRL
dt,0.1
state_init,[ 5.   -5.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,5.0,-5.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,4.999999852328286,-5.000199947864071,1.5701167256291402,1,0.2,-0.22000000000000003,-0.284
0.010979195777739778,4.999999754088442,-5.002373370787166,1.571385526922954,1,0.30000000000000004,-0.22000000000000003,-0.284
0.06097919577773978,5.000041553817826,-5.0133732724676205,1.577807108812609,1,0.4,-0.22000000000000003,-0.284
0.11097919577773979,5.00015398896932,-5.024372678930415,1.5842286907022642,1,0.5,4,-1.7340490628344658
0.16097919577773978,4.995331001165373,-4.886993555891798,2.7986892152318212,1,0.6,2.2,-1.7340490628344658
0.21097919577773977,4.898663554033975,-4.919554106099228,-2.148885530190711,1,0.7,2.2,-1.7340490628344658
0.26097919577773976,4.9078019466855825,-5.02114777984153,-0.8132749684336564,1,0.7999999999999999,4,0.8048739921929875
0.31097919577773975,5.03741776606308,-5.036155877373075,-0.48364769044018213,1,0.8999999999999999,2.2,0.8048739921929875
0.36097919577773974,5.1397789946756545,-5.075772950390518,-0.2549069881823104,1,0.9999999999999999,2.2,0.8048739921929875
0.4109791957777397,5.248457210272303,-5.091147574037084,-0.026166285924438676,1,1.0999999999999999,4,0.04401327005923228
0.4609791957777397,5.361302689204746,-5.090469765523407,0.0034885246536704093,1,1.2,2.2,0.04401327005923228
0.5109791957777398,5.471298439715792,-5.089553137284941,0.013177701395700165,1,1.3,4,0.17661446313499285
0.5609791957777398,5.581296050412659,-5.086241002714934,0.04974633942172804,1,1.4000000000000001,2.2,0.17661446313499285
0.6109791957777398,5.691024372107014,-5.078615980321467,0.08901062542752651,1,1.5000000000000002,4,0.13218025611653983
0.6609791957777399,5.800426032674721,-5.067136206413536,0.11917357180656095,1,1.6000000000000003,2.2,0.13218025611653983
0.7109791957777399,5.909438999707708,-5.052462749458456,0.14842377638921506,1,1.7000000000000004,4,0.10405137692020128
0.76097919577774,6.018025546079055,-5.0348852616631055,0.17197007586096622,1,1.8000000000000005,2.2,0.10405137692020128
0.81097919577774,6.1261772433406785,-5.014818419035955,0.19494435046486178,1,1.9000000000000006,4,0.0889948489382979
0.8609791957777401,6.2338714560754385,-4.992419300315655,0.21487982134974773,1,2.0000000000000004,2.2,0.0889948489382979
0.9109791957777401,6.341104561793106,-4.967910680064834,0.23451054114533473,1,2.1000000000000005,4,0.08082072606537694
0.9609791957777402,6.447856090071783,-4.941380778590536,0.2524950129482953,1,2.2000000000000006,2.2,0.08082072606537694
1.01097919577774,6.554117753569829,-4.9129529982024,0.27031438824769727,1,2.3000000000000007,2.2,0.08082072606537694
1.0609791957777401,6.659856008394249,-4.882636314778014,0.2881337635470993,1,2.400000000000001,4,0.07350592039191772
1.1109791957777402,6.765058963460476,-4.850509857552538,0.3044818088650805,1,2.500000000000001,2.2,0.07350592039191772
1.1609791957777402,6.869727517835199,-4.8166834021605185,0.32068229960039774,1,2.600000000000001,4,0.2247604406028464
1.2109791957777403,6.973388255856703,-4.779698947495068,0.36787165447941444,1,2.700000000000001,2.2,0.2247604406028464
1.2609791957777403,7.07499077049497,-4.737575576876544,0.4181687751035013,1,2.800000000000001,4,0.1548358099264417
1.3109791957777404,7.17467245113073,-4.691036807066371,0.45396204727104444,1,2.9000000000000012,2.2,0.1548358099264417
1.3609791957777404,7.272683720339363,-4.641110840073966,0.4883007787624299,1,3.0000000000000013,4,0.11093396408158412
1.4109791957777404,7.3691440285358825,-4.588232433482861,0.5137030652746973,1,3.1000000000000014,2.2,0.11093396408158412
1.4609791957777405,7.46427452473655,-4.533009402489054,0.538209146703099,1,3.2000000000000015,4,0.08668990761726214
1.5109791957777405,7.558152221866656,-4.4756769860905665,0.5578197924081295,1,3.3000000000000016,2.2,0.08668990761726214
1.5609791957777406,7.650915141256579,-4.416561233693371,0.5769394918371772,1,3.4000000000000017,4,0.07277109348812172
1.6109791957777406,7.74260843444491,-4.3557976731645995,0.5932583404063992,1,3.5000000000000018,2.2,0.07277109348812172
1.6609791957777407,7.833314970646413,-4.293571754666842,0.6092963013535758,1,3.600000000000002,4,0.06416458681772452
1.7109791957777407,7.923061800385586,-4.2299686541382275,0.6236053060279995,1,3.700000000000002,2.2,0.06416458681772452
1.7609791957777408,8.01190044482416,-4.165103457191361,0.6377409196722043,1,3.800000000000002,4,0.22018284351313283
1.8109791957777408,8.098909449232952,-4.0976950627881985,0.6837799483313034,1,3.900000000000002,2.2,0.22018284351313283
1.8609791957777408,8.182435490243444,-4.026134207315001,0.7330184598715523,1,4.000000000000002,4,0.14252848337891044
1.910979195777741,8.262900634381644,-3.9511100339398326,0.7661991742295164,1,4.100000000000001,2.2,0.14252848337891044
1.960979195777741,8.340944218487857,-3.8735974928799015,0.7977695077812342,1,4.200000000000001,4,0.09417059514033851
2.010979195777741,8.41686085396458,-3.7939870492017898,0.8195320843922514,1,4.300000000000001,2.2,0.09417059514033851
2.060979195777741,8.491102217270914,-3.712821880464359,0.8403110750636568,1,4.4,2.2,0.09417059514033851
2.1109791957777406,8.563641144766729,-3.6301316837085436,0.8610900657350621,1,4.5,4,0.05397038434864354
