System,3wrobotNI
Controller,Stanley_CTRL
dt,0.1
state_init,[-5.   -5.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-5.0,-5.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,-5.000000147671714,-5.000199947864071,1.5701167256291402,1,0.2,-0.22000000000000003,-0.284
0.010979195777739781,-5.000000245911558,-5.002373370787166,1.571385526922954,1,0.30000000000000004,-0.22000000000000003,-0.284
0.06097919577773978,-4.999958446182174,-5.0133732724676205,1.577807108812609,1,0.4,-0.22000000000000003,-0.284
0.11097919577773979,-4.99984601103068,-5.024372678930415,1.5842286907022642,1,0.5,3,-0.5817560841360861
0.16097919577773978,-4.994880823667082,-4.924197378815203,1.453312001753618,1,0.6,2.2,-0.5817560841360861
0.21097919577773977,-4.974142889767688,-4.816267571970901,1.3086221337810735,1,0.7,2.2,-0.5817560841360861
0.26097919577773976,-4.9380597353294915,-4.712455669601021,1.163932265808529,1,0.7999999999999999,3,-0.07676106702572844
0.31097919577773975,-4.891937980479853,-4.611493195723039,1.1353659553325774,1,0.8999999999999999,2.2,-0.07676106702572844
0.36097919577773974,-4.844698344358424,-4.5121547435179865,1.1184452738319288,1,0.9999999999999999,2.2,-0.07676106702572844
0.4109791957777397,-4.795784676549752,-4.413629800438159,1.1015245923312802,1,1.0999999999999999,3,-0.13112848674574126
0.4609791957777397,-4.744725577220078,-4.316191983511023,1.073612159144776,1,1.2,2.2,-0.13112848674574126
0.5109791957777398,-4.690865654597296,-4.220284424438512,1.044597401290636,1,1.3,3,-0.06130617493238564
0.5609791957777398,-4.634835746532129,-4.125607287773352,1.0296794048605042,1,1.4000000000000001,2.2,-0.06130617493238564
0.6109791957777398,-4.5775405515164085,-4.031707997339894,1.0161751237594279,1,1.5000000000000002,3,-0.4024562434463335
0.6609791957777399,-4.515785560900005,-3.9402453524847574,0.9298281279447234,1,1.6000000000000003,2.2,-0.4024562434463335
0.7109791957777399,-4.445979285828868,-3.8552851104105623,0.8361759888206292,1,1.7000000000000004,3,-0.8375920814481662
0.76097919577774,-4.36311008425889,-3.78124462278667,0.6056494278204112,1,1.8000000000000005,2.2,-0.8375920814481662
0.81097919577774,-4.2659621049627425,-3.7302325377700285,0.36139620560052466,1,1.9000000000000006,3,-0.2847797432688686
0.8609791957777401,-4.159318340881622,-3.6962670131504343,0.28060149761636033,1,2.0000000000000004,2.2,-0.2847797432688686
0.9109791957777401,-4.052713006518244,-3.6692277624265346,0.21619947730626554,1,2.1000000000000005,3,-0.579005088779432
0.9609791957777402,-3.9436822224814647,-3.652557659927747,0.07961407044066449,1,2.2000000000000006,2.2,-0.579005088779432
1.01097919577774,-3.83378026605286,-3.6517111941133944,-0.06421035799927066,1,2.3000000000000007,2.2,-0.579005088779432
1.0609791957777401,-3.724891714991262,-3.6666256159565513,-0.20803478643920614,1,2.400000000000001,3,0.7194722547010377
