System,3wrobotNI
Controller,Stanley_CTRL
dt,0.1
state_init,[12.    0.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,12.0,0.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,11.999999852328287,-0.00019994786407145234,1.5701167256291402,1,0.2,-0.22000000000000003,-0.284
0.006293058859348065,11.999999456890265,-0.0013424207235175174,1.5707836786836022,1,0.30000000000000004,-0.22000000000000003,-0.284
0.056293058859348065,12.000034636341018,-0.01234234556886459,1.5772052605732574,1,0.4,-0.22000000000000003,-0.284
0.10629305885934806,12.000140451499135,-0.023341817708442552,1.5836268424629125,1,0.5,2.2,-1.9924966782641331
0.15629305885934808,11.980524024836354,0.08563879792660237,2.0299140585869124,1,0.6,2.2,-1.9924966782641331
0.20629305885934807,11.910009073972807,0.1686272366146946,2.5203138741326945,1,0.7,2.2,0.32169127618261384
0.25629305885934806,11.805557533071743,0.22566596086999727,2.631647910296886,1,0.7999999999999999,2.2,0.32169127618261384
0.30629305885934804,11.70767114539372,0.2757941528245276,2.7049667536864193,1,0.8999999999999999,2.2,0.32169127618261384
0.35629305885934803,11.606375692444335,0.318617180894268,2.7782855970759526,1,0.9999999999999999,2.2,0.07455356314194908
0.406293058859348,11.502848211152628,0.35637981853210987,2.7999028138766193,1,1.0999999999999999,2.2,0.07455356314194908
0.456293058859348,11.398909170191953,0.3923854222343487,2.8163350537987464,1,1.2,2.2,0.07455356314194908
0.506293058859348,11.294392535555211,0.4266782905599535,2.832767293720874,1,1.3,2.2,0.2102527742370785
0.5562930588593481,11.188881536756416,0.45795103568224227,2.8769352522533023,1,1.4000000000000001,2.2,0.2102527742370785
0.6062930588593481,11.082075167801184,0.4842222574215351,2.92388472984407,1,1.5000000000000002,2.2,0.09042840746372752
0.6562930588593482,10.974341567173388,0.5066510394196412,2.94629439701549,1,1.6000000000000003,2.2,0.09042840746372752
0.7062930588593482,10.866226932390646,0.5269198451578623,2.9662430516806713,1,1.7000000000000004,2.2,-3.141592653589793
0.7562930588593483,10.757267183346505,0.5428977416093773,3.0302615190623463,1,1.8000000000000005,2.2,-2.84
0.8062930588593483,10.647615468702245,0.551370014691647,3.0986995951691716,1,1.9000000000000006,2.2,-3.141592653589793
0.8562930588593484,10.537641072016944,0.5523239587732235,-3.1160476359035894,1,2.0000000000000004,2.2,-2.84
0.9062930588593484,10.427858887081864,0.5457551075428594,-3.047609559796764,1,2.1000000000000005,2.2,0.24382079668357587
0.9562930588593485,10.31868660462255,0.5323029988626811,-2.991630646622903,1,2.2000000000000006,2.2,0.24382079668357587
1.0062930588593484,10.210425052329352,0.5129015472284261,-2.9369012197030644,1,2.3000000000000007,2.2,0.24382079668357587
1.0562930588593484,10.103386898356842,0.4876070097824439,-2.8821717927832253,1,2.400000000000001,2.2,0.026588586718823602
1.1062930588593485,9.997138257609764,0.45855742575685216,-2.8718658478838766,1,2.500000000000001,2.2,0.026588586718823602
1.1562930588593485,9.891201800822154,0.42893593684425985,-2.8660149799779866,1,2.600000000000001,2.2,0.20726222138990053
1.2062930588593486,9.785865332989639,0.39692869863158997,-2.823436259659271,1,2.700000000000001,2.2,0.20726222138990053
1.2562930588593486,9.682218875607425,0.36011492381954563,-2.7771742303593268,1,2.800000000000001,2.2,0.09646485038232142
1.3062930588593487,9.579923967417361,0.3195707183154312,-2.7536096419658938,1,2.9000000000000012,2.2,0.09646485038232142
1.3562930588593487,9.478550461778672,0.2768746366291413,-2.7323213012278416,1,3.0000000000000013,2.2,0.12186639203674837
1.4062930588593487,9.378212069464618,0.23179786780399605,-2.7058926777172583,1,3.1000000000000014,2.2,0.12186639203674837
1.4562930588593488,9.279126304676645,0.18403512920619403,-2.678948553069029,1,3.2000000000000015,2.2,0.05232358233254068
1.5062930588593488,9.181031859532672,0.13422946953820292,-2.666021159163324,1,3.3000000000000016,2.2,0.05232358233254068
1.5562930588593489,9.08353072140736,0.08330409070861033,-2.6544994545870986,1,3.4000000000000017,2.2,-0.010661211186257572
1.606293058859349,8.986318259852844,0.03180294658908946,-2.655581066955111,1,3.5000000000000018,2.2,-0.010661211186257572
1.656293058859349,8.888995772678273,-0.019464274348656413,-2.657926622283147,1,3.600000000000002,2.2,-0.012142145308180738
1.706293058859349,8.791546505221977,-0.07049009664467121,-2.6605683258548116,1,3.700000000000002,2.2,-0.012142145308180738
1.756293058859349,8.693961281005661,-0.12125540782059205,-2.6632397291070697,1,3.800000000000002,2.2,-0.009883677094879409
1.806293058859349,8.596251030067275,-0.17177971352983962,-2.6654595013797113,1,3.900000000000002,2.2,-0.009883677094879409
1.8562930588593491,8.498431159785744,-0.22209142399907236,-2.6676339811472336,1,4.000000000000002,2.2,-0.1629990740377752
1.9062930588593492,8.39975681255508,-0.27085525991550846,-2.7007152383747783,1,4.100000000000001,2.2,-0.1629990740377752
1.9562930588593492,8.299447898483512,-0.3159862011533039,-2.7368960291584856,1,4.200000000000001,2.2,-0.08214922520009917
2.0062930588593493,8.19785810922633,-0.35821952059705914,-2.756656373219108,1,4.300000000000001,2.2,-0.08214922520009917
2.056293058859349,8.095539143563762,-0.398598951411189,-2.7747699676083606,1,4.4,2.2,-0.08214922520009917
