System,3wrobotNI
Controller,Stanley_CTRL
dt,0.1
state_init,[12.    0.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,12.0,0.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,11.999999852328287,-0.00019994786407145234,1.5701167256291402,1,0.2,-0.22000000000000003,-0.284
0.006293058859348065,11.999999456890265,-0.0013424207235175174,1.5707836786836022,1,0.30000000000000004,-0.22000000000000003,-0.284
0.056293058859348065,12.000034636341018,-0.01234234556886459,1.5772052605732574,1,0.4,-0.22000000000000003,-0.284
0.10629305885934806,12.000140451499135,-0.023341817708442552,1.5836268424629125,1,0.5,2,-2.028393700979565
0.15629305885934808,11.984268109303969,0.0728887005067283,1.953320012268755,1,0.6,2.0,-2.028393700979565
0.20629305885934807,11.929378380984735,0.1556559860931307,2.3594444301464215,1,0.7,2,0.5706729442408143
0.25629305885934806,11.848351159797101,0.22071731806915523,2.5131430172723386,1,0.7999999999999999,2.0,0.5706729442408143
0.30629305885934804,11.763910603117601,0.27415947956057435,2.641526693004814,1,0.8999999999999999,2.0,0.5706729442408143
0.35629305885934803,11.673322712517168,0.3163507857003774,2.769910368737289,1,0.9999999999999999,2,0.1183074072191113
0.406293058859348,11.57879140006039,0.3507921070283194,2.8032177386066413,1,1.0999999999999999,2.0,0.1183074072191113
0.456293058859348,11.48407619714908,0.38286326858099123,2.8269902353951646,1,1.2,2.0,0.1183074072191113
0.506293058859348,11.388625416478082,0.41267396356057034,2.850762732183688,1,1.3,2,0.19892744868126466
0.5562930588593481,11.29229826019773,0.43955949057818056,2.889573342676436,1,1.4000000000000001,2.0,0.19892744868126466
0.6062930588593481,11.194980783614936,0.4625367436396341,2.929892073454708,1,1.5000000000000002,2,0.09042444130410579
0.6562930588593482,11.096960159129422,0.4824679268132805,2.9500484290126705,1,1.6000000000000003,2.0,0.09042444130410579
0.7062930588593482,10.998621785704394,0.5006142837440434,2.9681827698637253,1,1.7000000000000004,2,0.030866748037277188
0.7562930588593483,10.900042500413484,0.5174580397239819,2.9754480965330945,1,1.8000000000000005,2.0,0.030866748037277188
0.8062930588593483,10.801369092058177,0.5336915453486587,2.981623407453584,1,1.9000000000000006,2,-3.141592653589793
0.8562930588593484,10.702106209588258,0.5470790056968379,3.038731925521105,1,2.0000000000000004,2.0,-2.84
0.9062930588593484,10.60237960671719,0.5542469453510958,3.1009483583454913,1,2.1000000000000005,2,-3.141592653589793
0.9562930588593485,10.502400280694497,0.5552003849868646,-3.1200205160097085,1,2.2000000000000006,2.0,-2.84
1.0062930588593484,10.402555115122304,0.5499356351397786,-3.057804083185322,1,2.3000000000000007,2.0,-2.84
1.0562930588593484,10.303230474450624,0.5384730684755292,-2.9955876503609358,1,2.400000000000001,2,0.19863566338504862
1.1062930588593485,10.204620606486882,0.5217340847312075,-2.953328225559876,1,2.500000000000001,2.0,0.19863566338504862
1.1562930588593485,10.106790757431758,0.5010466460876661,-2.913070219901557,1,2.600000000000001,2,0.08823440974867033
1.2062930588593486,10.00961684303928,0.4773246869670666,-2.8933206767943136,1,2.700000000000001,2.0,0.08823440974867033
1.2562930588593486,9.912905427327741,0.4518955459956484,-2.8756278562924793,1,2.800000000000001,2,0.24127637197212487
1.3062930588593487,9.81697077408575,0.4235090942332599,-2.8292868922346694,1,2.9000000000000012,2.0,0.24127637197212487
1.3562930588593487,9.722602325416984,0.3904549309298112,-2.7800729051841397,1,3.0000000000000013,2,0.11770272384393886
1.4062930588593487,9.629544637832694,0.35375079694014355,-2.754092981262101,1,3.1000000000000014,2.0,0.11770272384393886
1.4562930588593488,9.537414405337715,0.3148720858949629,-2.7304431209775895,1,3.2000000000000015,2,0.1313499683606209
1.5062930588593488,9.44627603812193,0.27372231116626355,-2.7042736802517555,1,3.3000000000000016,2.0,0.1313499683606209
1.5562930588593489,9.356257013761319,0.2301793037714736,-2.6778515595389694,1,3.4000000000000017,2,0.06025477486918954
1.606293058859349,9.267139523840726,0.1847889452978211,-2.664477458482783,1,3.5000000000000018,2.0,0.06025477486918954
1.656293058859349,9.178586374904047,0.13833231499387996,-2.6524118980798375,1,3.600000000000002,2,0.021869762789349823
1.706293058859349,9.090447790547268,0.09108568785195352,-2.6473362536188976,1,3.700000000000002,2.0,0.021869762789349823
1.756293058859349,9.002519662867675,0.0434555669744848,-2.6429616035934025,1,3.800000000000002,2,-0.025998446598386536
1.806293058859349,8.914608926141641,-0.0042174753613652,-2.6472896968066553,1,3.900000000000002,2.0,-0.025998446598386536
1.8562930588593491,8.826455992760792,-0.05143016216877568,-2.6524905579664875,1,4.000000000000002,2,-0.019831893702196318
1.9062930588593492,8.738082187196923,-0.09822839487242452,-2.6565699273120815,1,4.100000000000001,2.0,-0.019831893702196318
1.9562930588593492,8.649523509912939,-0.1446756505948677,-2.6605368261318922,1,4.200000000000001,2,-0.1544879589778636
2.0062930588593493,8.56024119510079,-0.18980029607734497,-2.689205352902709,1,4.300000000000001,2.0,-0.1544879589778636
2.056293058859349,8.469634463871534,-0.23210410086760447,-2.720351120298985,1,4.4,2.0,-0.1544879589778636
2.106293058859349,8.377754304567594,-0.2715658287829612,-2.751496887695261,1,4.5,2,-0.04663657673993924
